time_window,accept_rate,request,long_waiting,longwait_percent1,longwait_percent2,longwait_percent3,longwait_percent4
23 08:40:00,0.9230769230769231,52,1,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232
23 09:00:00,0.9436619718309859,71,2,0.04225352112676056,0.0323943661971831,0.028169014084507043,0.03098591549295775
23 09:20:00,0.9532710280373832,107,0,,,,
23 09:40:00,0.9090909090909091,121,8,0.09090909090909091,0.07355371900826446,0.06611570247933884,0.07107438016528925
23 10:00:00,0.9391304347826087,115,4,0.05217391304347826,0.039999999999999994,0.034782608695652174,0.0382608695652174
23 10:20:00,0.8880597014925373,134,6,0.07462686567164178,0.05373134328358209,0.04477611940298507,0.050746268656716415
23 10:40:00,0.8823529411764706,153,15,0.1437908496732026,0.11176470588235295,0.09803921568627451,0.10718954248366012
23 11:00:00,0.9342105263157895,152,20,0.20394736842105263,0.15328947368421053,0.13157894736842105,0.14605263157894735
23 11:20:00,0.8620689655172413,145,25,0.2620689655172414,0.1993103448275862,0.1724137931034483,0.1903448275862069
23 11:40:00,0.95,100,6,0.09,0.069,0.06,0.066
23 12:00:00,0.9587628865979382,97,7,0.10309278350515463,0.08144329896907217,0.07216494845360824,0.07835051546391752
23 12:20:00,0.9523809523809523,84,1,0.023809523809523808,0.015476190476190477,0.011904761904761904,0.014285714285714285
23 12:40:00,0.9069767441860465,86,3,0.05813953488372093,0.04186046511627907,0.03488372093023256,0.03953488372093023
23 13:00:00,0.9239130434782609,92,9,0.15217391304347827,0.11413043478260869,0.09782608695652174,0.10869565217391304
23 13:20:00,0.9285714285714286,112,15,0.20535714285714285,0.15535714285714283,0.13392857142857142,0.14821428571428572
23 13:40:00,0.8842975206611571,121,18,0.256198347107438,0.18099173553719006,0.1487603305785124,0.17024793388429754
23 14:00:00,0.8862275449101796,167,29,0.23952095808383234,0.1934131736526946,0.17365269461077845,0.18682634730538922
23 14:20:00,0.8555555555555555,180,49,0.40555555555555556,0.31222222222222223,0.2722222222222222,0.29888888888888887
23 14:40:00,0.8144796380090498,221,74,0.5158371040723982,0.3891402714932127,0.334841628959276,0.37104072398190047
23 15:00:00,0.6972477064220184,218,84,0.5779816513761468,0.44311926605504587,0.3853211009174312,0.42385321100917434
23 15:20:00,0.7837837837837838,222,71,0.47297297297297297,0.3657657657657658,0.31981981981981983,0.3504504504504504
23 15:40:00,0.8248587570621468,177,45,0.3954802259887006,0.2966101694915254,0.2542372881355932,0.2824858757062147
23 16:00:00,0.8452380952380952,168,39,0.3333333333333333,0.2625,0.23214285714285715,0.2523809523809524
23 16:20:00,0.856353591160221,181,29,0.2265193370165746,0.18011049723756906,0.16022099447513813,0.1734806629834254
23 16:40:00,0.8145695364238411,151,25,0.2052980132450331,0.17748344370860927,0.16556291390728478,0.17350993377483442
23 17:00:00,0.7588652482269503,141,38,0.41134751773049644,0.3120567375886525,0.2695035460992908,0.2978723404255319
23 17:20:00,0.8175182481751825,137,33,0.36496350364963503,0.2781021897810219,0.24087591240875914,0.2656934306569343
23 17:40:00,0.8264462809917356,121,26,0.35537190082644626,0.25702479338842976,0.21487603305785125,0.24297520661157024
23 18:00:00,0.8790322580645161,124,30,0.3951612903225806,0.2879032258064516,0.24193548387096775,0.2725806451612903
23 18:20:00,0.8130081300813008,123,23,0.2845528455284553,0.21626016260162603,0.18699186991869918,0.2065040650406504
23 18:40:00,0.8157894736842105,114,26,0.37719298245614036,0.27280701754385966,0.22807017543859648,0.25789473684210523
23 19:00:00,0.8095238095238095,126,31,0.3968253968253968,0.2912698412698413,0.24603174603174602,0.27619047619047615
23 19:20:00,0.9032258064516129,62,8,0.1935483870967742,0.14838709677419354,0.12903225806451613,0.14193548387096774
23 19:40:00,0.8470588235294118,85,9,0.10588235294117647,0.10588235294117647,0.10588235294117647,0.10588235294117647
23 20:00:00,0.88,75,9,0.17333333333333334,0.13599999999999998,0.12,0.13066666666666668
23 20:20:00,0.9130434782608695,46,6,0.21739130434782608,0.1565217391304348,0.13043478260869565,0.14782608695652175
23 20:40:00,0.7777777777777778,36,5,0.19444444444444445,0.15555555555555556,0.1388888888888889,0.15000000000000002
24 08:00:00,0.8666666666666667,15,5,0.4666666666666667,0.3733333333333333,0.3333333333333333,0.36000000000000004
24 08:20:00,0.82,50,7,0.2,0.158,0.14,0.152
24 08:40:00,0.85,40,5,0.175,0.13999999999999999,0.125,0.135
24 09:00:00,0.8431372549019608,51,4,0.13725490196078433,0.09607843137254903,0.0784313725490196,0.09019607843137255
24 09:20:00,0.859375,64,3,0.046875,0.046875,0.046875,0.046875
24 09:40:00,0.9270833333333334,96,3,0.052083333333333336,0.0375,0.03125,0.035416666666666666
24 10:00:00,0.9365079365079365,63,5,0.09523809523809523,0.08412698412698412,0.07936507936507936,0.08253968253968254
24 10:20:00,0.9473684210526315,76,5,0.09210526315789473,0.07368421052631578,0.06578947368421052,0.07105263157894737
24 10:40:00,0.872093023255814,86,9,0.11627906976744186,0.10813953488372094,0.10465116279069768,0.10697674418604651
24 11:00:00,0.8080808080808081,99,17,0.21212121212121213,0.18383838383838383,0.1717171717171717,0.17979797979797982
24 11:20:00,0.91,100,12,0.17,0.135,0.12,0.13
24 11:40:00,0.883495145631068,103,18,0.2815533980582524,0.20679611650485438,0.17475728155339806,0.19611650485436893
24 12:00:00,0.90625,64,6,0.109375,0.0984375,0.09375,0.096875
24 12:20:00,0.9333333333333333,60,3,0.06666666666666667,0.055,0.05,0.05333333333333334
24 12:40:00,0.8823529411764706,51,4,0.11764705882352941,0.09019607843137255,0.0784313725490196,0.08627450980392158
24 13:00:00,0.8059701492537313,67,12,0.22388059701492538,0.19253731343283584,0.1791044776119403,0.1880597014925373
24 13:20:00,0.9375,48,4,0.125,0.09583333333333333,0.08333333333333333,0.09166666666666667
24 13:40:00,0.881578947368421,76,4,0.06578947368421052,0.05657894736842105,0.05263157894736842,0.05526315789473685
24 14:00:00,0.8936170212765957,47,4,0.1702127659574468,0.11063829787234043,0.0851063829787234,0.10212765957446808
24 14:20:00,0.9305555555555556,72,4,0.09722222222222222,0.06805555555555556,0.05555555555555555,0.06388888888888888
24 14:40:00,0.8714285714285714,70,10,0.2857142857142857,0.18571428571428572,0.14285714285714285,0.17142857142857143
24 15:00:00,0.9375,80,4,0.0625,0.05375,0.05,0.052500000000000005
24 15:20:00,0.9659090909090909,88,13,0.18181818181818182,0.15795454545454546,0.14772727272727273,0.15454545454545454
24 15:40:00,0.9354838709677419,62,8,0.20967741935483872,0.1532258064516129,0.12903225806451613,0.14516129032258066
24 16:00:00,0.9285714285714286,70,5,0.11428571428571428,0.0842857142857143,0.07142857142857142,0.08
24 16:20:00,0.9473684210526315,76,1,0.02631578947368421,0.017105263157894738,0.013157894736842105,0.015789473684210527
24 16:40:00,0.9213483146067416,89,3,0.056179775280898875,0.040449438202247195,0.033707865168539325,0.038202247191011236
24 17:00:00,0.953125,64,5,0.109375,0.0875,0.078125,0.084375
24 17:20:00,0.9,60,1,0.03333333333333333,0.021666666666666667,0.016666666666666666,0.02
24 17:40:00,0.9508196721311475,61,9,0.22950819672131148,0.1721311475409836,0.14754098360655737,0.16393442622950818
24 18:00:00,0.8360655737704918,61,5,0.13114754098360656,0.09672131147540984,0.08196721311475409,0.09180327868852459
24 18:20:00,0.9069767441860465,43,6,0.23255813953488372,0.16744186046511628,0.13953488372093023,0.15813953488372093
24 18:40:00,0.8142857142857143,70,7,0.14285714285714285,0.11285714285714286,0.1,0.10857142857142857
24 19:00:00,0.926829268292683,41,5,0.1951219512195122,0.14390243902439026,0.12195121951219512,0.13658536585365852
24 19:20:00,0.8125,48,4,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
24 19:40:00,0.8974358974358975,39,3,0.10256410256410256,0.0846153846153846,0.07692307692307693,0.08205128205128205
24 20:00:00,0.7560975609756098,41,5,0.17073170731707318,0.13658536585365852,0.12195121951219512,0.13170731707317074
24 20:20:00,0.9259259259259259,27,4,0.2222222222222222,0.17037037037037037,0.14814814814814814,0.16296296296296298
24 20:40:00,0.75,20,2,0.1,0.1,0.1,0.1
25 08:00:00,0.6666666666666666,3,1,0.6666666666666666,0.43333333333333335,0.3333333333333333,0.39999999999999997
25 08:20:00,0.8518518518518519,27,2,0.14814814814814814,0.0962962962962963,0.07407407407407407,0.08888888888888889
25 08:40:00,0.9629629629629629,27,1,0.07407407407407407,0.04814814814814815,0.037037037037037035,0.044444444444444446
25 09:00:00,0.9,40,1,0.05,0.0325,0.025,0.03
25 09:20:00,0.9375,32,1,0.03125,0.03125,0.03125,0.03125
25 09:40:00,0.9423076923076923,52,3,0.07692307692307693,0.06346153846153846,0.057692307692307696,0.06153846153846154
25 10:00:00,0.9591836734693877,49,3,0.08163265306122448,0.0673469387755102,0.061224489795918366,0.0653061224489796
25 10:20:00,0.9206349206349206,63,3,0.09523809523809523,0.0619047619047619,0.047619047619047616,0.05714285714285714
25 10:40:00,0.9864864864864865,74,6,0.13513513513513514,0.0972972972972973,0.08108108108108109,0.09189189189189188
25 11:00:00,0.9555555555555556,90,5,0.08888888888888889,0.06555555555555556,0.05555555555555555,0.06222222222222222
25 11:20:00,0.7263157894736842,95,13,0.18947368421052632,0.15263157894736842,0.1368421052631579,0.14736842105263157
25 11:40:00,0.8805970149253731,67,7,0.11940298507462686,0.10895522388059702,0.1044776119402985,0.10746268656716418
25 12:00:00,0.875,64,9,0.234375,0.16875,0.140625,0.159375
25 12:20:00,0.8947368421052632,57,4,0.14035087719298245,0.0912280701754386,0.07017543859649122,0.08421052631578947
25 12:40:00,0.9354838709677419,31,0,,,,
25 13:00:00,0.925,40,2,0.05,0.05,0.05,0.05
25 13:20:00,0.8301886792452831,53,8,0.20754716981132076,0.1679245283018868,0.1509433962264151,0.16226415094339622
25 13:40:00,0.8695652173913043,46,4,0.13043478260869565,0.09999999999999999,0.08695652173913043,0.09565217391304348
25 14:00:00,0.9107142857142857,56,3,0.08928571428571429,0.0642857142857143,0.05357142857142857,0.060714285714285714
25 14:20:00,0.9777777777777777,45,3,0.08888888888888889,0.07333333333333333,0.06666666666666667,0.07111111111111111
25 14:40:00,1.0,43,2,0.06976744186046512,0.053488372093023255,0.046511627906976744,0.051162790697674425
25 15:00:00,0.8846153846153846,52,1,0.038461538461538464,0.025,0.019230769230769232,0.023076923076923075
25 15:20:00,1.0,48,0,,,,
25 15:40:00,0.9107142857142857,56,0,,,,
25 16:00:00,0.9166666666666666,60,8,0.23333333333333334,0.16333333333333336,0.13333333333333333,0.15333333333333332
25 16:20:00,0.7972972972972973,74,21,0.44594594594594594,0.3324324324324325,0.28378378378378377,0.3162162162162162
25 16:40:00,0.8679245283018868,53,14,0.4528301886792453,0.32075471698113206,0.2641509433962264,0.3018867924528302
25 17:00:00,0.8,70,18,0.38571428571428573,0.2957142857142857,0.2571428571428571,0.28285714285714286
25 17:20:00,0.7380952380952381,84,20,0.39285714285714285,0.2845238095238095,0.23809523809523808,0.2690476190476191
25 17:40:00,0.7215189873417721,79,24,0.4177215189873418,0.33797468354430377,0.3037974683544304,0.3265822784810127
25 18:00:00,0.6756756756756757,74,29,0.5945945945945946,0.4527027027027027,0.3918918918918919,0.43243243243243246
25 18:20:00,0.6935483870967742,62,19,0.41935483870967744,0.3403225806451613,0.3064516129032258,0.3290322580645161
25 18:40:00,0.6896551724137931,58,18,0.46551724137931033,0.3568965517241379,0.3103448275862069,0.3413793103448276
25 19:00:00,0.717948717948718,39,13,0.48717948717948717,0.3794871794871795,0.3333333333333333,0.3641025641025641
25 19:20:00,0.56,25,13,0.84,0.616,0.52,0.584
25 19:40:00,0.7407407407407407,27,8,0.4074074074074074,0.32962962962962966,0.2962962962962963,0.3185185185185185
25 20:00:00,0.58,50,18,0.58,0.426,0.36,0.40399999999999997
25 20:20:00,0.5238095238095238,42,13,0.40476190476190477,0.33809523809523806,0.30952380952380953,0.32857142857142857
25 20:40:00,0.6538461538461539,26,12,0.7307692307692307,0.5423076923076923,0.46153846153846156,0.5153846153846154
26 08:00:00,0.6818181818181818,22,5,0.2727272727272727,0.2409090909090909,0.22727272727272727,0.23636363636363636
26 08:20:00,0.9354838709677419,31,3,0.1935483870967742,0.12580645161290321,0.0967741935483871,0.11612903225806452
26 08:40:00,0.8913043478260869,46,3,0.10869565217391304,0.0782608695652174,0.06521739130434782,0.07391304347826087
26 09:00:00,0.9285714285714286,56,3,0.07142857142857142,0.05892857142857143,0.05357142857142857,0.05714285714285715
26 09:20:00,0.918918918918919,74,7,0.12162162162162163,0.1027027027027027,0.0945945945945946,0.1
26 09:40:00,0.9529411764705882,85,12,0.2,0.1588235294117647,0.1411764705882353,0.15294117647058825
26 10:00:00,0.9230769230769231,78,12,0.24358974358974358,0.18076923076923077,0.15384615384615385,0.1717948717948718
26 10:20:00,0.9019607843137255,153,13,0.12418300653594772,0.09673202614379085,0.08496732026143791,0.09281045751633986
26 10:40:00,0.897196261682243,107,13,0.14953271028037382,0.12990654205607477,0.12149532710280374,0.12710280373831775
26 11:00:00,0.8642857142857143,140,18,0.18571428571428572,0.1457142857142857,0.12857142857142856,0.14
26 11:20:00,0.8677685950413223,121,19,0.21487603305785125,0.1743801652892562,0.15702479338842976,0.16859504132231404
26 11:40:00,0.83,100,8,0.09,0.083,0.08,0.08199999999999999
26 12:00:00,0.881578947368421,76,1,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105
26 12:20:00,0.9516129032258065,62,1,0.03225806451612903,0.020967741935483872,0.016129032258064516,0.01935483870967742
26 12:40:00,0.953125,64,1,0.015625,0.015625,0.015625,0.015625
26 13:00:00,0.9166666666666666,60,0,,,,
26 13:20:00,0.8947368421052632,76,1,0.02631578947368421,0.017105263157894738,0.013157894736842105,0.015789473684210527
26 13:40:00,0.8817204301075269,93,11,0.17204301075268819,0.13440860215053763,0.11827956989247312,0.12903225806451613
26 14:00:00,0.9256198347107438,121,11,0.15702479338842976,0.11074380165289256,0.09090909090909091,0.10413223140495867
26 14:20:00,0.8615384615384616,130,18,0.2,0.15692307692307692,0.13846153846153847,0.15076923076923077
26 14:40:00,0.9615384615384616,130,11,0.12307692307692308,0.09615384615384616,0.08461538461538462,0.09230769230769231
26 15:00:00,0.923728813559322,118,6,0.059322033898305086,0.053389830508474574,0.05084745762711865,0.05254237288135594
26 15:20:00,0.9307692307692308,130,9,0.1,0.07846153846153846,0.06923076923076923,0.07538461538461538
26 15:40:00,0.9385964912280702,114,6,0.07894736842105263,0.060526315789473685,0.05263157894736842,0.05789473684210526
26 16:00:00,0.9064748201438849,139,6,0.06474820143884892,0.04964028776978417,0.04316546762589928,0.04748201438848921
26 16:20:00,0.9514563106796117,103,9,0.14563106796116504,0.10485436893203884,0.08737864077669903,0.09902912621359222
26 16:40:00,0.967741935483871,93,4,0.053763440860215055,0.046236559139784944,0.043010752688172046,0.04516129032258065
26 17:00:00,0.9767441860465116,86,3,0.046511627906976744,0.03837209302325581,0.03488372093023256,0.037209302325581395
26 17:20:00,0.967391304347826,92,3,0.05434782608695652,0.0391304347826087,0.03260869565217391,0.03695652173913044
26 17:40:00,0.9117647058823529,68,4,0.08823529411764706,0.06764705882352941,0.058823529411764705,0.06470588235294118
26 18:00:00,0.9264705882352942,68,4,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
26 18:20:00,0.9736842105263158,76,3,0.07894736842105263,0.05131578947368421,0.039473684210526314,0.04736842105263158
26 18:40:00,0.9782608695652174,46,3,0.06521739130434782,0.06521739130434782,0.06521739130434782,0.06521739130434782
26 19:00:00,0.9253731343283582,67,2,0.04477611940298507,0.034328358208955224,0.029850746268656716,0.032835820895522394
26 19:20:00,0.9016393442622951,61,4,0.09836065573770492,0.07540983606557376,0.06557377049180328,0.07213114754098361
26 19:40:00,0.8292682926829268,41,6,0.24390243902439024,0.175609756097561,0.14634146341463414,0.16585365853658537
26 20:00:00,0.9347826086956522,46,4,0.13043478260869565,0.09999999999999999,0.08695652173913043,0.09565217391304348
26 20:20:00,0.90625,32,0,,,,
26 20:40:00,0.896551724137931,29,1,0.06896551724137931,0.04482758620689655,0.034482758620689655,0.041379310344827586
27 08:00:00,1.0,18,2,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
27 08:20:00,0.92,25,2,0.16,0.10400000000000001,0.08,0.096
27 08:40:00,0.9777777777777777,45,7,0.2,0.1688888888888889,0.15555555555555556,0.16444444444444445
27 09:00:00,0.9090909090909091,55,3,0.09090909090909091,0.06545454545454546,0.05454545454545454,0.061818181818181814
27 09:20:00,0.9746835443037974,79,3,0.06329113924050633,0.04556962025316456,0.0379746835443038,0.043037974683544304
27 09:40:00,0.9180327868852459,61,3,0.08196721311475409,0.05901639344262295,0.04918032786885246,0.05573770491803279
27 10:00:00,0.9693877551020408,98,2,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612
27 10:20:00,0.9325842696629213,89,3,0.056179775280898875,0.040449438202247195,0.033707865168539325,0.038202247191011236
27 10:40:00,0.9801980198019802,101,1,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901
27 11:00:00,0.9180327868852459,122,7,0.08196721311475409,0.06475409836065574,0.05737704918032787,0.06229508196721311
27 11:20:00,0.9666666666666667,90,2,0.044444444444444446,0.02888888888888889,0.022222222222222223,0.026666666666666665
27 11:40:00,0.9523809523809523,84,2,0.03571428571428571,0.027380952380952377,0.023809523809523808,0.02619047619047619
